ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
430	9	3	5	5	152	149	0.188640184289	0.4327956785577872	0.746	0.495	0.251
431	4	0	11	3	219	149	0.00997090178028	0.05766873327974011	1.0	0.714	0.286
436	2	0	0	4	214	149	5.32810848852e-06	0.00029932335976930446	1.0	0.0	1.0
437	1	0	0	4	298	149	2.83085394586e-05	0.0009197082994249792	1.0	0.0	1.0
442	6	3	83	4	224	149	0.0269633120369	0.11243936375463039	0.571	0.932	-0.361
447	0	2	1	70	168	149	1	1.0	0.0	0.013	-0.013
468	5	0	6	1	152	149	0.40756437099	0.6625061597762867	1.0	0.855	0.145
480	11	0	60	1	183	149	0.436049979673	0.6942256620822711	1.0	0.98	0.02
483	2	1	1	0	190	149	0.0600697530111	0.19778125905640648	0.611	1.0	-0.389
498	2	0	93	2	298	149	0.326385362123	0.5870704437632104	1.0	0.959	0.041
525	1	33	10	139	298	149	0.142929368649	0.35894399739673827	0.015	0.035	-0.02
534	21	15	1	0	227	149	0.00544133437212	0.039127523169474196	0.479	1.0	-0.521
538	4	3	2	18	181	149	0.0116686656583	0.0641216120350636	0.523	0.084	0.439
544	0	2	4	21	182	149	0.024880626661	0.10650835341050485	0.0	0.135	-0.135
559	0	4	2	1	152	149	0.00264903139394	0.023425006183555145	0.0	0.662	-0.662
592	2	0	2	25	281	149	0.0001459800395	0.0026576954250147064	1.0	0.041	0.959
609	2	0	90	2	153	149	0.684250952475	0.8820311111662329	1.0	0.978	0.022
620	15	6	41	11	152	149	0.555311656129	0.7829147240565144	0.71	0.785	-0.075
627	2	17	5	563	210	149	0.355016398559	0.6155366762815504	0.077	0.006	0.071
628	0	20	14	529	171	149	0.168452430273	0.40259480439763323	0.0	0.023	-0.023
642	153	2	161	0	230	149	0.527902880053	0.7677762219718937	0.98	1.0	-0.02
662	52	38	202	86	152	149	0.0626586911741	0.2027962767038422	0.573	0.697	-0.124
663	0	1	13	60	152	149	0.0167011691705	0.08089919486260469	0.0	0.175	-0.175
674	9	0	0	4	171	149	8.02134687561e-08	1.4603569752948795e-05	1.0	0.0	1.0
675	16	380	3	135	171	149	0.17952832176	0.41903480833122175	0.035	0.019	0.016
679	10	71	15	107	167	149	0.986013080031	1.0	0.112	0.111	0.001
680	45	10	58	14	152	149	0.845460762149	0.9969611375935199	0.815	0.802	0.013
681	48	2	58	2	155	149	0.880140079378	1.0	0.958	0.965	-0.007
682	13	2	14	2	152	149	0.948496404557	1.0	0.864	0.873	-0.009
685	32	2	10	0	161	149	0.191120291434	0.43686654504300587	0.937	1.0	-0.063
687	6	0	6	1	178	149	0.510518991543	0.7593514375064129	1.0	0.834	0.166
695	0	54	15	149	298	149	0.0041152763616	0.031762544486663345	0.0	0.048	-0.048
697	114	1	187	0	158	149	1	1.0	0.991	1.0	-0.009
700	4	2	1	2	154	149	0.222914127936	0.48347528098242465	0.659	0.326	0.333
724	6	7	9	4	161	149	0.202433259791	0.45400792685010505	0.442	0.676	-0.234
725	14	32	9	13	152	149	0.399117950221	0.6567092269718209	0.3	0.404	-0.104
726	3	0	8	2	153	149	0.0522241203715	0.1801935925861678	1.0	0.796	0.204
728	2	8	2	11	223	149	0.827592616729	0.9864886139380296	0.143	0.108	0.035
730	2	0	3	1	298	149	0.0525745060542	0.18079788470861	1.0	0.6	0.4
731	2	0	1	1	298	149	0.0115498446237	0.06360635073016281	1.0	0.333	0.667
737	291	1	18	0	298	149	1	1.0	0.993	1.0	-0.007
738	9	253	3	22	196	149	0.258419601236	0.5190192510223361	0.026	0.094	-0.068
739	36	0	71	1	298	149	0.343789794333	0.6059535232143654	1.0	0.973	0.027
746	0	4	2	1	227	149	0.0053576253312	0.03874833071611519	0.0	0.568	-0.568
747	0	92	6	367	245	149	1	1.0	0.0	0.01	-0.01
748	4	92	5	367	167	149	0.181908629912	0.4236322118718134	0.037	0.012	0.025
750	21	156	6	68	170	149	0.309259624671	0.5700765564959768	0.106	0.072	0.034
751	12	0	2	6	170	149	2.37185637386e-06	0.0001835223869274175	1.0	0.226	0.774
752	730	1	193	4	214	149	0.264270683012	0.5246425682630789	0.998	0.971	0.027
753	335	1	53	0	214	149	1	1.0	0.996	1.0	-0.004
755	4	2	3	1	152	149	0.723825395174	0.9128930717455298	0.662	0.746	-0.084
759	2	0	2	19	211	149	0.000140591272072	0.002590059446802619	1.0	0.069	0.931
764	18	0	19	4	167	149	0.00633463198286	0.04366522491525991	1.0	0.809	0.191
765	18	0	22	2	167	149	0.103682713069	0.28935797741077995	1.0	0.908	0.092
770	2	50	8	221	213	149	0.843651571413	0.996402198139565	0.027	0.025	0.002
794	0	2	5	14	276	149	0.0118701287714	0.06479325674219806	0.0	0.162	-0.162
795	2	69	1	59	298	149	0.589019024408	0.8087905415007809	0.014	0.008	0.006
796	0	4	6	5	152	149	0.000541705711547	0.007586331118723823	0.0	0.541	-0.541
799	2	139	0	126	157	149	0.624260494272	0.8364009652691948	0.013	0.0	0.013
804	13	63	4	30	169	149	0.391479157912	0.6485088817570802	0.154	0.105	0.049
805	67	0	54	2	171	149	0.87270661613	1.0	1.0	0.959	0.041
818	5	0	37	9	153	149	0.00693330209938	0.04675069716248605	1.0	0.8	0.2
833	26	2	107	0	244	149	0.145630934509	0.36261282566802494	0.888	1.0	-0.112
834	3	0	1	1	298	149	0.010784537107	0.060774667386290906	1.0	0.333	0.667
839	52	4	45	21	204	149	0.000389751881575	0.005783643627907703	0.905	0.61	0.295
840	52	0	30	2	204	149	0.162629145069	0.3920071682153855	1.0	0.916	0.084
841	3	138	17	153	266	149	0.00197376335698	0.019713053317309517	0.012	0.059	-0.047
842	7213	1	1112	1	298	149	1	1.0	1.0	0.998	0.002
849	7	46	0	4	214	149	0.0246952019112	0.10615506932661667	0.096	0.0	0.096
850	44	0	10	4	243	149	0.000225275375881	0.0037284881730037167	1.0	0.605	0.395
854	1	0	0	1	298	149	6.80459969126e-05	0.0016442323619690487	1.0	0.0	1.0
860	105	4	33	1	218	149	0.539390535284	0.7701379673061047	0.947	0.958	-0.011
866	30	2	2	0	213	149	0.160188426373	0.38729086612835284	0.913	1.0	-0.087
870	5	4	0	106	188	149	1.17411103751e-06	0.00011011738366949849	0.498	0.0	0.498
871	4	0	0	8	188	149	1.65025067833e-07	2.432155166395881e-05	1.0	0.0	1.0
874	1	0	109	1	180	149	1	1.0	1.0	0.989	0.011
880	14	161	5	437	165	149	6.05916468743e-05	0.0015371405498029384	0.073	0.01	0.063
882	12	2	3	0	298	149	0.0367654195543	0.13996183704865747	0.75	1.0	-0.25
884	0	2	5	71	298	149	0.198430207331	0.4486059106570088	0.0	0.034	-0.034
888	1	0	14	3	246	149	0.0134277769435	0.0705687276045832	1.0	0.739	0.261
894	19	2	3	0	160	149	0.131195813489	0.3381738178824438	0.898	1.0	-0.102
895	228	2	26	0	183	149	1	1.0	0.989	1.0	-0.011
897	3	0	57	2	298	149	0.214760258777	0.4710722898049717	1.0	0.934	0.066
900	157	5	91	1	158	149	0.170839489035	0.40704250851680135	0.967	0.988	-0.021
901	184	3	50	0	200	149	0.651181441592	0.8568138633640102	0.979	1.0	-0.021
902	3	179	0	18	164	149	0.632272294763	0.8420321653577818	0.015	0.0	0.015
905	0	8	2	91	229	149	0.596395900498	0.8138087778907621	0.0	0.014	-0.014
915	0	3	2	123	169	149	0.595618849236	0.8138087778907621	0.0	0.014	-0.014
916	2	0	0	3	185	149	7.90501101189e-06	0.0003946130497064443	1.0	0.0	1.0
922	114	4	25	4	298	149	0.07251083894	0.22668792577707073	0.934	0.758	0.176
923	65	6	16	1	294	149	0.49626080179	0.7452339551383067	0.846	0.89	-0.044
924	2	2	6	0	298	149	0.00185424221357	0.018861678629254915	0.333	1.0	-0.667
927	88	4	28	0	249	149	0.0570433150392	0.1906577322314514	0.929	1.0	-0.071
928	153	5	61	0	249	149	0.0543594364419	0.18499705733865532	0.948	1.0	-0.052
932	5	3	10	2	298	149	0.241619556207	0.5022246651851343	0.455	0.714	-0.259
948	3	0	10	4	298	149	0.00163449033271	0.017324478012799484	1.0	0.556	0.444
953	44	0	89	7	183	149	0.00655726920695	0.04480076864351048	1.0	0.912	0.088
956	11	1	129	18	157	149	0.362134865966	0.6188886858999282	0.913	0.872	0.041
958	0	19	4	2009	163	149	1	1.0	0.0	0.002	-0.002
959	9	0	1596	11	289	149	0.632953397827	0.8423678509359218	1.0	0.987	0.013
960	0	35	13	1466	222	149	1	1.0	0.0	0.006	-0.006
964	615	2	1534	19	153	149	0.55379958199	0.7829147240565144	0.997	0.987	0.01
965	122	0	705	4	205	149	1	1.0	1.0	0.992	0.008
966	735	0	2220	4	209	149	1	1.0	1.0	0.997	0.003
968	25	0	2136	1	230	149	1	1.0	1.0	0.999	0.001
972	0	25	19	1374	251	149	1	1.0	0.0	0.008	-0.008
974	2	0	125	5	232	149	0.0751757200777	0.23243641722325825	1.0	0.941	0.059
977	0	2	3	73	176	149	0.305010832521	0.5655146503528606	0.0	0.034	-0.034
1007	2	2	14	9	298	149	0.549268546216	0.7791223689665971	0.333	0.437	-0.104
1009	2	19	14	593	298	149	0.654379324401	0.8581796648394471	0.05	0.012	0.038
1042	1	18	3	45	298	149	0.592985106201	0.811715569965544	0.027	0.032	-0.005
1053	3	0	26	1	298	149	0.237059599682	0.49843713384224864	1.0	0.929	0.071
1079	0	10	2	41	170	149	0.342061991496	0.6039257636509526	0.0	0.041	-0.041
1084	5	153	5	88	176	149	0.454559197798	0.7071764602170051	0.027	0.046	-0.019
1090	694	5	390	2	230	149	0.811978404685	0.9748150358805567	0.989	0.992	-0.003
1091	87	5	185	3	166	149	0.0913698392878	0.2680470640717924	0.94	0.982	-0.042
1092	1	13	6	11	176	149	0.0234920753113	0.10240559589925846	0.061	0.316	-0.255
1093	4	20	3	13	152	149	0.895920568547	1.0	0.164	0.184	-0.02
1095	445	1	112	0	164	149	1	1.0	0.998	1.0	-0.002
1107	583	9	166	10	298	149	0.00809956265266	0.050209751899379894	0.97	0.892	0.078
1108	80	6	59	0	154	149	0.0113689622115	0.06283381793677233	0.928	1.0	-0.072
1109	499	1	128	4	170	149	0.175208514589	0.41363108516625097	0.998	0.966	0.032
1110	341	15	96	5	182	149	0.823152000838	0.9828917602598805	0.949	0.94	0.009
1114	0	7	1	7	204	149	0.221605893304	0.4813124489655298	0.0	0.094	-0.094
1126	174	2	129	2	225	149	0.833842066384	0.9900532697879325	0.983	0.977	0.006
1133	53	8	163	5	182	149	0.00894385797921	0.05355133272369139	0.844	0.964	-0.12
1141	15	2	33	8	152	149	0.360003385025	0.6176333019137334	0.88	0.802	0.078
1162	4	1	2	0	237	149	0.0935892670536	0.2709877579604029	0.715	1.0	-0.285
1175	1664	48	3305	53	226	149	0.0192843387349	0.08930907157235352	0.958	0.976	-0.018
1176	2	157	3	104	188	149	0.600412685008	0.816107711945437	0.01	0.022	-0.012
1177	12	0	128	3	152	149	0.435164113305	0.693239493899982	1.0	0.977	0.023
1178	1	8	0	6	164	149	0.257174338756	0.5185371846578631	0.102	0.0	0.102
1181	5	0	75	17	298	149	0.00455628530686	0.034144559381916954	1.0	0.688	0.312
1185	20	79	12	74	170	149	0.271538577277	0.5288022273067422	0.182	0.124	0.058
1187	0	206	3	147	298	149	1	1.0	0.0	0.01	-0.01
1189	1	91	5	124	188	149	0.160469414149	0.38740470888545636	0.009	0.031	-0.022
1193	6	93	3	65	167	149	0.535548938074	0.769152651201406	0.054	0.04	0.014
1201	4	14	0	1	298	149	0.0326244441458	0.12797548115494423	0.125	0.0	0.125
1206	14	2	4	0	153	149	0.096039339061	0.27471511496653883	0.872	1.0	-0.128
1208	13	0	48	2	154	149	0.344508684252	0.6065155732422867	1.0	0.959	0.041
1210	3	3	2	0	298	149	0.00054923769663	0.007657165184999325	0.333	1.0	-0.667
1233	127	2	152	0	263	149	0.577191624141	0.8004857485065658	0.973	1.0	-0.027
1234	149	0	142	2	222	149	0.529293665467	0.7677762219718937	1.0	0.979	0.021
1269	20	0	30	1	298	149	0.245190249126	0.5069230601502805	1.0	0.938	0.062
1271	46	2	218	1	203	149	0.492448716968	0.7431149580770162	0.944	0.994	-0.05
1273	35	0	9	2	220	149	0.0212401297105	0.09552629808992162	1.0	0.753	0.247
1275	162	114	36	17	298	149	0.248204563718	0.510088396219927	0.415	0.514	-0.099
1289	11	3	0	1	152	149	0.00111208892018	0.013340756619988759	0.782	0.0	0.782
1298	13	189	3	111	217	149	0.0784688726813	0.23974448267386325	0.045	0.018	0.027
1299	4	34	10	79	168	149	0.793180002251	0.9619483177769769	0.094	0.101	-0.007
1302	31	36	36	29	298	149	0.325102971199	0.5867018634757464	0.301	0.383	-0.082
1304	8	1	0	2	208	149	8.02668993757e-05	0.0017068717505603563	0.851	0.0	0.851
1310	12	7	4	6	152	149	0.191716498419	0.43790595026332474	0.627	0.395	0.232
1311	6	0	8	2	155	149	0.0450771061307	0.1614741243918015	1.0	0.794	0.206
1313	2	243	0	117	184	149	1	1.0	0.007	0.0	0.007
1356	7	3	37	0	298	149	0.00060038112391	0.008258575904450888	0.538	1.0	-0.462
1360	0	2	1	0	230	149	2.81799640243e-05	0.0009197082994249792	0.0	1.0	-1.0
1363	2	5	17	82	153	149	0.789569676835	0.9590730572230475	0.28	0.168	0.112
1365	1	36	5	48	271	149	0.0930271074391	0.27009277441277163	0.015	0.054	-0.039
1366	87	0	110	5	260	149	0.0176155885043	0.08413618274816126	1.0	0.927	0.073
1368	21	1	10	0	201	149	0.247670461369	0.5093573431665216	0.94	1.0	-0.06
1375	55	0	38	4	298	149	0.0047034660504	0.034742786219541764	1.0	0.826	0.174
1377	301	0	152	2	190	149	0.542697389899	0.7729629184249448	1.0	0.983	0.017
1378	3	45	2	53	197	149	0.496135135452	0.7452339551383067	0.048	0.028	0.02
1387	24	0	327	25	184	149	0.00912284440781	0.05429846815802298	1.0	0.914	0.086
1390	0	2	10	17	152	149	0.00423207663201	0.032501928476602854	0.0	0.366	-0.366
1403	5	0	76	2	298	149	0.269584204306	0.5274815982759197	1.0	0.95	0.05
1406	2	55	3	59	216	149	0.643555717624	0.8504717959207003	0.024	0.034	-0.01
1407	6	1	7	0	154	149	0.402124001299	0.6572097077637699	0.853	1.0	-0.147
1425	0	9	2	50	298	149	0.521810652884	0.7677762219718937	0.0	0.02	-0.02
1427	0	7	5	101	298	149	0.310662023145	0.5710342078556205	0.0	0.024	-0.024
1430	3	0	71	2	170	149	0.468228799988	0.7179368575077514	1.0	0.969	0.031
1443	80	12	8	3	187	149	0.400614241076	0.656727264899481	0.842	0.68	0.162
1453	8	0	4	2	152	149	0.0158408800685	0.0786958648667857	1.0	0.662	0.338
1465	1	0	2	4	268	149	0.000359471897409	0.005427148890150512	1.0	0.218	0.782
1473	0	8	1	39	202	149	0.46732640875	0.7170923327125681	0.0	0.019	-0.019
1489	2809	10	1375	1	152	149	1	1.0	0.996	0.999	-0.003
1490	57937	2	13688	2	298	149	1	1.0	1.0	1.0	0.0
1491	100	0	98	6	153	149	0.0110464638934	0.06160145180193332	1.0	0.941	0.059
1496	3	0	4	3	152	149	0.00386831319243	0.030541911557578696	1.0	0.567	0.433
1505	2	5	0	2	172	149	0.0387590408521	0.1454051290148479	0.257	0.0	0.257
1506	2	34	0	63	298	149	0.579486870824	0.8013904670242538	0.029	0.0	0.029
1514	5	12	0	25	231	149	0.00103475898422	0.012759279108210756	0.212	0.0	0.212
1515	1	25	6	18	200	149	0.011709450272	0.0641216120350636	0.029	0.199	-0.17
1516	30	20	11	15	152	149	0.140913204853	0.35631239299022466	0.595	0.418	0.177
1522	0	10	1	67	179	149	1	1.0	0.0	0.012	-0.012
1523	0	1	1	2	219	149	0.558804167899	0.7854218436182584	0.0	0.254	-0.254
1528	6	0	7	3	155	149	0.00776945634479	0.04958034512809288	1.0	0.692	0.308
1532	0	10	2	8	176	149	0.0473331132192	0.16742398332962743	0.0	0.175	-0.175
1560	1	112	0	105	185	149	1	1.0	0.007	0.0	0.007
1567	6	73	1	53	199	149	0.0548241160416	0.18552386050945846	0.058	0.014	0.044
1569	4	59	3	52	200	149	0.788428205186	0.9589857822951767	0.048	0.041	0.007
1600	50	3	100	3	188	149	0.49368414132	0.7442534911765222	0.93	0.964	-0.034
1602	1	40	0	70	174	149	0.420264196963	0.6753466716513422	0.021	0.0	0.021
1603	85	0	49	2	222	149	0.405988246388	0.6616817391105108	1.0	0.943	0.057
1605	324	18	240	13	152	149	0.927976995201	1.0	0.946	0.948	-0.002
1607	9	1	18	12	152	149	0.0216916053781	0.0964784388739691	0.898	0.595	0.303
1608	10	26	13	52	277	149	0.433999464422	0.6923030406872746	0.171	0.119	0.052
1609	1	106	2	83	184	149	0.525265879862	0.7677762219718937	0.008	0.019	-0.011
1613	4	0	9	2	232	149	0.0341662496927	0.13215016183025594	1.0	0.743	0.257
1614	4	0	9	1	221	149	0.422150673667	0.67732313893176	1.0	0.859	0.141
1620	66	0	61	5	290	149	0.00389649072193	0.030686103777031425	1.0	0.862	0.138
1621	1657	29	453	8	219	149	1	1.0	0.975	0.975	0.0
1624	665	1	430	2	205	149	1	1.0	0.998	0.994	0.004
1625	378	7	334	8	212	149	0.636494879728	0.8447477070146484	0.974	0.967	0.007
1626	14	224	3	179	236	149	0.014809709155	0.07489550626589052	0.038	0.01	0.028
1637	6	6	38	7	152	149	0.0195852567686	0.08993526661545548	0.495	0.842	-0.347
1655	4	0	92	1	298	149	0.409716078831	0.6646075807033254	1.0	0.979	0.021
1673	2	2	6	0	253	149	0.00253853258161	0.022906000991495482	0.371	1.0	-0.629
1674	12	18	38	28	253	149	0.106078730428	0.2936323496553217	0.282	0.444	-0.162
1714	1	58	0	77	171	149	0.623229852559	0.8357436714341876	0.015	0.0	0.015
1715	46	14	42	5	154	149	0.0723422090489	0.22638942063331194	0.761	0.89	-0.129
1726	104	2	22	0	217	149	0.895700045062	1.0	0.973	1.0	-0.027
1729	3	0	0	1	152	149	1.89918988511e-05	0.000675631344185684	1.0	0.0	1.0
1733	54	0	69	2	154	149	0.600114553094	0.8160608707495298	1.0	0.971	0.029
1744	16	39	3	20	197	149	0.0735697291778	0.2288425244274281	0.237	0.102	0.135
1761	0	14	16	279	252	149	0.079359517704	0.24140147455830008	0.0	0.033	-0.033
1773	0	1	17	45	152	149	0.00998721842906	0.05766873327974011	0.0	0.27	-0.27
1784	10	1	4	0	172	149	0.278032533441	0.5385427877406035	0.897	1.0	-0.103
1799	2	0	31	1	298	149	0.249940110476	0.5106931519121594	1.0	0.939	0.061
1826	0	76	1	88	298	149	1	1.0	0.0	0.006	-0.006
1855	21	0	80	3	158	149	0.212547944015	0.46967097368134186	1.0	0.962	0.038
1859	0	15	2	29	163	149	0.20909370002	0.4649030183634339	0.0	0.059	-0.059
1860	13	0	12	4	181	149	0.00247933806218	0.022503082998378592	1.0	0.712	0.288
1867	0	2	2	0	205	149	1.74103634519e-05	0.0006576043714882229	0.0	1.0	-1.0
1868	4	2	2	0	154	149	0.022793937017	0.10006700009590778	0.659	1.0	-0.341
1870	122	18	229	9	244	149	0.00197448999301	0.019713053317309517	0.805	0.94	-0.135
1871	0	2	2	23	217	149	0.247684265417	0.5093573431665216	0.0	0.056	-0.056
1887	1	9	2	9	189	149	0.435206570807	0.693239493899982	0.081	0.149	-0.068
1888	8	0	33	1	298	149	0.255279406877	0.5160612438173188	1.0	0.943	0.057
1893	4	0	38	2	226	149	0.185550233855	0.4282460654595265	1.0	0.926	0.074
1902	0	3	2	32	203	149	0.299187093333	0.5578217191961656	0.0	0.044	-0.044
1909	92	5	44	2	185	149	0.66307987814	0.8654346932057653	0.937	0.947	-0.01
1921	0	5	2	19	165	149	0.147888206351	0.36574084486799285	0.0	0.087	-0.087
1923	11	2	15	0	252	149	0.0287938344537	0.11787952068016071	0.765	1.0	-0.235
1933	32	5	134	13	152	149	0.599741778152	0.8159124410463473	0.863	0.91	-0.047
1934	54	0	61	2	298	149	0.221503600494	0.4813124489655298	1.0	0.938	0.062
1935	0	2	6	10	191	149	0.00443273124602	0.03354352862208289	0.0	0.319	-0.319
1936	0	2	6	179	298	149	0.534219211617	0.7683124813915498	0.0	0.016	-0.016
1939	0	36	11	35	182	149	5.38617199261e-05	0.0014127290099260974	0.0	0.205	-0.205
1940	0	36	5	35	200	149	0.00923906008883	0.05446645899986447	0.0	0.096	-0.096
1942	6	23	4	14	171	149	0.91965765561	1.0	0.185	0.199	-0.014
1949	2	35	0	34	156	149	0.347445292911	0.6092595929515836	0.052	0.0	0.052
1957	882	4	210	14	185	149	1.40952842587e-06	0.00012830854347257794	0.994	0.924	0.07
1960	10	121	18	200	298	149	0.78858599094	0.9589857822951767	0.04	0.043	-0.003
1961	2	39	0	156	246	149	0.607990063508	0.822793723899108	0.03	0.0	0.03
1962	13	41	1	32	298	149	0.00108291647148	0.0131100080168125	0.137	0.015	0.122
1963	32	0	8	1	298	149	0.28617831524	0.5457312912309303	1.0	0.8	0.2
1964	62	0	39	1	174	149	0.332624875784	0.5934053855441873	1.0	0.971	0.029
1968	0	7	1	37	186	149	0.416528025138	0.6724852570694367	0.0	0.021	-0.021
1970	95	2	53	0	237	149	0.892811370025	1.0	0.968	1.0	-0.032
1972	3	5	4	0	170	149	0.00024702784456	0.004045244332874074	0.345	1.0	-0.655
1976	0	2	7	66	227	149	0.0504419379935	0.17620518971770033	0.0	0.065	-0.065
1979	2	0	6	3	298	149	0.00200686727606	0.019887404490777316	1.0	0.5	0.5
1981	0	8	5	103	219	149	0.199666361086	0.45041354778510934	0.0	0.032	-0.032
1982	4	0	159	2	201	149	0.540644966711	0.7714597381145898	1.0	0.983	0.017
1987	12	0	59	2	226	149	0.252805012789	0.5130698456275116	1.0	0.951	0.049
1990	1	32	0	3	298	149	0.589611740073	0.8091110442868905	0.015	0.0	0.015
1995	6	4	25	11	209	149	0.524280156813	0.7677762219718937	0.517	0.618	-0.101
1997	11	20	27	36	152	149	0.477063009208	0.7259144609138446	0.35	0.424	-0.074
1999	0	21	3	9	154	149	0.0062279959832	0.04321894073543498	0.0	0.244	-0.244
2000	3	157	7	80	162	149	0.0223093237344	0.09863908136852573	0.017	0.074	-0.057
2001	9	1	9	0	182	149	0.3100594678	0.5708709416067816	0.88	1.0	-0.12
2002	9	63	7	186	182	149	0.0173293743138	0.08289708423680217	0.105	0.03	0.075
2005	38	7	2	4	179	149	0.00882256565409	0.053145767326329765	0.819	0.294	0.525
2008	2	16	0	4	298	149	0.219334491086	0.47811024885374914	0.059	0.0	0.059
2013	0	3	2	3	244	149	0.0305895217789	0.12279451349636253	0.0	0.289	-0.289
2014	1825	0	4710	4	298	149	1	1.0	1.0	0.998	0.002
2016	660	0	492	1	203	149	1	1.0	1.0	0.997	0.003
