ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR
80	82	59	17,21,26,21	22,28,29,39	241	249	0.00851318515837	0.09646795159236267
81	14	5	0,0,0,0	7,0,0,0	277	468	1	1.0
83	39	68	32,12,2,6	90,27,9,8	233	306	0.25551857977	0.7194594466483312
84	7	11	47,3,6,7	71,2,2,2	299	436	0.208144686215	0.6474615598498205
85	4	4	11,9,1,4	18,0,0,0	269	494	0.147846566726	0.5286338843299587
86	0	14	0,2,0,0	53,0,0,1	219	360	1	1.0
94	2	4	0,3,1,0	0,0,2,1	221	215	1	1.0
104	42	8	31,18,13,52	17,3,11,4	456	254	0.385574417858	0.8756888358648769
105	34	8	63,11,14,14	14,3,5,4	260	254	0.932887022539	1.0
106	2	3	30,0,0,0	19,0,0,0	245	257	1	1.0
107	6303	15015	143,0,0,0	388,3,2,0	244	327	1	1.0
108	6553	6627	219,0,0,0	225,3,0,0	276	244	1	1.0
109	7962	9508	418,5,0,0	237,2,0,0	358	276	1	1.0
113	2	18	1,0,0,0	6,2,0,3	303	214	1	1.0
117	97	0	50,6,1,4	2,0,0,0	437	242	1	1.0
125	2	6	0,1,0,0	2,1,0,2	223	452	1	1.0
126	27	136	24,11,12,6	37,68,30,17	1037	353	0.0737417972714	0.34820281590530205
127	17	136	10,9,6,4	37,68,30,17	275	353	0.305420845772	0.7848500072360595
128	116	4	43,40,24,12	0,0,0,0	275	258	0.159743557901	0.5529093570833973
129	1	2	25,0,2,0	28,8,5,0	181	208	1	1.0
130	79	18	12,11,5,13	6,3,0,1	246	199	0.530138414887	0.9967430900828094
132	0	2	0,1,0,0	6,0,0,0	221	428	1	1.0
135	10	12	4,0,2,3	2,2,2,0	410	208	0.88864422792	1.0
137	0	2	5,10,0,0	4,0,0,0	238	210	1	1.0
140	0	6	0,0,0,2	0,1,4,3	203	209	1	1.0
141	4	6	0,0,0,0	0,1,4,3	185	209	1	1.0
144	4	0	0,4,3,5	0,0,0,1	200	185	1	1.0
147	26	141	2,0,4,13	163,138,66,65	250	271	1.62692502447e-05	0.0011007164618679842
148	358	325	154,174,214,264	239,195,117,143	262	305	0.759259457998	1.0
149	168	84	104,62,44,46	95,53,25,19	272	326	0.148560684129	0.5303412554261748
159	11	53	5,2,4,4	11,7,3,18	276	245	0.339782158011	0.8274784837950675
160	50	8	46,25,33,14	12,0,0,4	321	253	0.408091890518	0.8981942212600101
166	1	21	0,0,0,0	0,12,1,0	220	333	1	1.0
167	2	21	0,0,0,0	0,12,1,0	187	333	1	1.0
168	11	4	2,0,0,0	0,0,0,0	305	187	1	1.0
172	4	4	32,2,0,0	115,3,0,0	272	530	1	1.0
173	29	91	69,17,0,3	82,25,4,8	268	289	0.296981601694	0.7723305317327448
174	57	14	150,21,8,23	33,6,3,13	288	288	0.627806513546	1.0
175	13	35	7,6,0,9	1,30,20,17	241	276	0.849500175074	1.0
178	0	7	7,0,0,0	15,0,0,0	266	355	1	1.0
179	0	11	7,0,0,0	17,2,0,0	266	323	1	1.0
181	0	20	25,0,0,0	92,13,10,8	200	232	0.00525798754235	0.06962411638646943
191	45	10	45,7,0,2	34,11,6,0	256	218	0.0187700416052	0.14750323076318692
192	6	2	33,14,0,0	49,0,0,4	265	230	1	1.0
193	2	2	41,0,0,2	53,0,0,0	324	265	1	1.0
196	8	0	25,0,0,0	37,1,0,0	265	368	1	1.0
197	20	121	82,20,0,3	61,59,40,36	263	204	0.43355464065	0.925229962550271
204	312	243	46,136,222,118	78,128,170,89	245	218	0.297791347719	0.7727597497919773
205	661	3	141,277,356,222	3,4,0,4	245	230	0.935314302506	1.0
206	43	337	2,7,25,30	86,114,141,102	175	245	0.883769069171	1.0
207	39	17	2,7,22,29	2,3,14,11	175	245	0.832209186156	1.0
214	12	4	31,7,0,0	2,0,5,2	357	210	0.405369597095	0.8964263792511893
215	261	338	127,150,186,149	150,90,146,137	286	247	0.0140711107317	0.12432698479986234
216	105	338	92,65,38,43	151,91,146,137	253	247	0.115496213657	0.45922736926979796
217	100	154	105,70,35,46	130,96,30,19	280	318	0.0481436621866	0.266575520803041
219	0	4	7,0,3,8	80,10,8,2	236	354	0.00751234533511	0.08839254157887581
224	7	3	4,16,5,16	0,2,0,0	299	256	0.000952376809685	0.021366795782052077
226	106	44	68,48,39,44	45,49,38,44	359	308	0.00118395438786	0.024296315163193367
227	65	65	36,21,22,33	46,29,46,39	308	315	0.142792252974	0.5173978706087197
240	233	95	464,197,42,42	640,82,19,24	245	325	0.0603467694675	0.30738839038022275
241	225	469	26,50,60,127	55,97,89,157	222	310	0.118230306222	0.46454309195511334
242	225	39	26,50,60,127	3,3,7,3	222	258	0.000153239092674	0.006218681874682897
243	11	423	23,8,5,4	670,655,319,237	260	279	0.611602879889	1.0
244	11	188	23,8,5,4	384,335,178,133	260	307	0.289662025423	0.7661166327535444
249	47	5	38,25,9,8	31,4,4,7	292	278	0.00223708572892	0.038591956996906776
251	0	17	2,0,0,0	2,2,0,0	203	188	1	1.0
252	74	538	39,25,24,26	161,181,123,163	240	291	0.184072539253	0.6010815195818175
253	401	484	186,154,131,162	133,155,152,175	291	274	0.15781925101	0.5500719444140707
257	118	0	384,93,46,52	4,0,0,0	235	352	1	1.0
266	22	21	7,8,5,6	11,5,3,12	189	315	0.773531869608	1.0
267	186	316	90,100,37,33	236,178,96,86	285	295	0.0596004985212	0.30432801721320285
268	4	27	9,4,4,0	23,14,4,20	302	246	0.406686677219	0.897987410687542
269	5	28	2,2,0,2	8,11,7,11	205	239	0.324925590491	0.8123139762275
272	33	142	9,14,8,7	83,54,68,82	195	240	0.0371342453914	0.22530197226741597
273	732	469	190,177,288,259	142,125,132,105	279	235	0.395728192629	0.8868061694433592
274	726	352	190,177,290,254	110,111,60,56	279	218	0.182508624083	0.5968748808756722
275	726	0	190,177,288,254	1,0,0,0	279	192	1	1.0
276	1	12	0,3,0,0	5,0,4,0	192	203	1	1.0
278	121	103	44,49,52,47	30,65,89,83	242	227	0.0676634206928	0.3321798317458322
279	167	219	54,77,153,147	85,80,85,79	273	381	0.042852418323	0.2497321283157335
281	24	45	212,45,13,19	176,73,45,60	307	238	0.881885713114	1.0
282	22	42	182,39,21,16	282,69,53,43	266	307	0.93192457748	1.0
283	284	480	73,61,142,83	151,79,184,132	263	278	0.548938120143	1.0
284	67	0	20,21,28,19	0,1,1,0	228	176	1	1.0
285	4	2	5,1,0,0	0,0,0,0	312	316	1	1.0
286	25	117	117,8,10,5	257,94,43,48	312	350	0.969891166922	1.0
287	270	130	59,185,157,131	26,87,95,50	359	320	0.976704391717	1.0
288	37	120	22,15,39,17	25,17,53,53	195	230	0.012780921165	0.1195278372450324
289	122	59	41,61,60,70	12,36,32,10	273	195	0.291830058468	0.7675270431146088
290	42	24	36,25,23,20	11,2,6,0	232	232	0.000890063016737	0.020177868389901623
291	62	194	37,18,33,19	49,61,94,70	326	312	0.470337048846	0.9512187863162915
292	0	23	2,4,0,0	53,51,19,13	269	347	0.279722784743	0.7509767631579727
304	391	134	79,141,177,139	70,48,39,21	287	240	0.799906007526	1.0
305	199	384	56,61,94,88	132,149,117,150	309	287	0.839856390616	1.0
307	36	72	12,9,7,26	28,55,60,39	202	222	0.0874161442785	0.38861591860975875
317	52	91	22,7,23,23	47,35,55,75	240	284	0.0531331099133	0.28439194454531275
318	2	32	33,1,2,2	49,19,27,20	248	246	0.0700098809407	0.33757548382319713
319	0	5	0,0,0,1	0,0,2,0	307	339	1	1.0
321	2	2	0,2,0,12	0,0,0,0	342	297	1	1.0
322	20	9	31,7,0,10	62,7,0,2	225	289	1	1.0
330	1	14	1,0,0,0	2,0,0,2	214	217	1	1.0
336	85	24	35,31,25,37	11,19,4,16	222	207	0.434258557668	0.9253639540858465
340	338	285	31,44,42,43	16,55,34,64	332	257	0.49594367479	0.979104004316214
341	126	107	12,23,16,11	18,22,9,9	225	284	0.819596379557	1.0
343	1	18	3,0,2,0	3,15,19,10	224	261	0.407867809893	0.8981942212600101
344	44	63	20,74,69,39	21,77,53,30	219	246	0.0559723193263	0.29270548633197946
345	17	25	144,7,4,4	124,9,10,6	327	277	0.511908589939	0.9904218920624978
346	17	17	144,7,4,4	23,2,4,2	327	277	0.00668061501659	0.08125579500515366
347	17	2	25,2,4,2	88,1,0,0	277	250	0.357291566506	0.8472090017231254
348	32	2	115,36,8,7	90,1,0,0	277	402	0.0762250886739	0.35758898586997506
349	32	2	115,36,8,7	90,1,0,0	277	267	0.207884450794	0.6471169460373976
350	32	2	115,36,8,7	88,1,0,0	277	250	0.232667883646	0.6878254889668873
351	0	2	0,0,0,2	0,2,0,0	221	257	1	1.0
353	52	100	40,11,43,68	34,33,36,38	214	359	0.0411349900388	0.24266281589646324
354	94	111	36,32,38,61	55,40,77,74	359	276	0.280306300114	0.7515332999960496
355	69	68	26,26,29,28	30,20,25,33	276	280	0.981411222309	1.0
356	146	227	43,79,72,77	85,87,107,224	284	359	0.549466569408	1.0
357	13	43	2,9,8,6	1,11,10,7	239	218	0.0229966098115	0.16848615987105753
358	5	14	9,8,4,5	17,8,7,5	365	244	0.227698328266	0.6829052564404559
364	6116	166	1523,1201,2032,2557	33,19,42,47	4870	248	0.0286237528626	0.1908809198149003
365	174	324	59,43,56,98	63,45,69,108	248	293	0.00238112319055	0.04075202930862253
366	1531	185	457,633,613,417	345,211,59,37	259	226	0.0304828924933	0.19888901547433432
367	0	26	0,2,0,0	109,74,46,47	176	337	1	1.0
369	14	27	23,2,14,12	85,31,28,56	182	254	0.07553210292	0.3547561899678211
370	20	83	63,16,8,17	147,34,62,121	208	280	0.848068145164	1.0
371	1293	240	2038,1778,872,881	1397,433,127,115	254	271	0.235472921624	0.6921910593244437
372	1293	255	2038,1778,872,881	1453,483,142,129	254	275	0.17662556214	0.5851481897981637
373	213	598	366,190,60,132	1427,1105,290,320	287	254	0.0205802949115	0.1566127890453339
374	213	597	365,190,60,132	1427,1105,290,320	287	254	0.0197488887513	0.15188754581372824
381	970	9	1144,632,501,505	12,3,4,2	356	238	0.639020676431	1.0
382	589	92	461,107,109,96	615,97,29,26	310	310	2.34995330859e-05	0.0014536139751706715
383	72	39	29,27,24,17	31,16,4,24	210	201	0.562454143512	1.0
384	0	10	15,0,0,0	33,2,0,3	320	333	1	1.0
385	23	1	30,3,2,1	31,0,0,0	271	284	0.0555814623588	0.29269800290599635
386	1242	6	919,1020,760,766	1,0,0,2	221	319	1	1.0
387	2	8	0,0,2,0	15,0,4,0	310	271	1	1.0
388	304	133	83,70,135,145	55,23,38,51	351	335	0.51710185867	0.9916080815062446
389	304	257	83,70,135,145	77,57,54,79	351	319	0.137902873339	0.5106125351528071
390	138	294	42,39,69,50	118,100,127,169	269	351	0.292220118972	0.7675270431146088
391	22	11	10,5,6,2	10,0,0,11	320	263	0.665456190636	1.0
392	54	42	7,4,0,10	15,6,5,4	290	354	0.159668006248	0.5529093570833973
393	50	40	7,1,22,18	7,2,6,12	429	290	0.56299267345	1.0
396	1	66	2,7,8,0	24,94,74,90	157	223	0.0578617826685	0.2982850464362357
397	33552	87415	7571,810,502,343	10257,2010,1849,831	338	329	0.479539283677	0.9602735528622182
398	18390	67521	2764,450,288,79	8306,1564,1215,656	226	338	0.343541095879	0.8305599917119318
399	26162	6841	3949,671,357,174	3048,232,59,43	246	226	0.264491114085	0.7322548107340472
400	37946	16938	5795,953,420,202	3381,367,237,86	326	246	0.467203003824	0.9493660553200047
401	95	88	4,36,68,68	14,60,58,48	419	434	0.406337895255	0.8976750441092602
402	81	16	31,95,32,55	19,16,3,19	206	172	0.441239175799	0.9310748690105605
403	175	47	57,100,85,90	39,51,5,24	212	206	0.655358036594	1.0
404	148	116	51,127,74,93	91,85,20,43	203	212	0.484590996415	0.9656139044992865
405	2	176	0,0,0,0	109,90,79,118	193	186	1	1.0
406	1286	464	549,402,477,515	155,104,243,300	833	363	0.703729559069	1.0
407	226	1325	121,56,44,59	526,436,596,588	260	833	0.0985603439742	0.4217058195734051
411	93	87	14,35,70,10	30,41,53,61	226	250	0.0633451601062	0.31665835977640827
412	39	20	18,23,7,26	16,17,15,15	314	290	0.140553159596	0.5131493938032715
413	337	196	279,292,205,166	95,116,108,77	285	240	0.0438784296947	0.25332480077073466
414	121	209	144,65,40,61	185,148,218,189	230	266	0.0858562579526	0.3836507708305036
415	275	15	263,171,176,215	93,28,8,6	266	211	0.0229783560978	0.16848615987105753
416	144	224	97,82,188,153	384,189,104,152	211	252	0.904664816871	1.0
417	74	118	24,55,49,69	39,95,78,61	236	332	0.554126713882	1.0
418	3	44	0,7,2,1	19,33,28,33	332	230	0.642828428982	1.0
419	32	44	11,27,7,8	19,36,28,25	332	230	0.151732825412	0.5367672663676144
421	24	57	30,23,16,14	70,35,44,25	278	339	0.670109148169	1.0
422	32	18	10,10,18,19	15,6,7,8	216	210	0.841324724691	1.0
423	91	500	55,54,93,69	177,120,283,338	310	250	0.0047602592684	0.06606385459029487
424	4	9	3,5,1,2	7,4,5,10	247	278	0.756998491249	1.0
428	44	28	15,26,29,21	21,15,35,48	242	198	0.0472937847259	0.2652617718434546
429	187	532	50,23,28,10	93,141,69,74	228	299	0.308116611149	0.7885017294770509
432	54	13	17,13,13,10	6,0,7,3	342	212	0.913973021821	1.0
433	54	13	17,13,13,10	6,0,5,3	342	208	0.863320166432	1.0
437	7	14	2,1,4,4	3,2,10,2	201	200	0.800358557112	1.0
438	2	0	0,0,0,2	5,0,0,0	201	346	1	1.0
442	48	108	45,12,2,9	193,29,6,8	203	278	0.660866208687	1.0
443	5	90	9,3,3,2	4,4,3,7	293	293	7.80821881952e-06	0.0006261034720096593
444	3	55	10,2,3,0	4,4,2,7	293	293	0.0024615393179	0.04115065108626808
445	3	83	10,2,3,0	12,8,22,18	293	221	0.00862648498861	0.09701994805371765
446	55	83	4,4,2,7	12,8,22,18	293	221	0.00484519707009	0.06663610042869111
447	24	64	0,0,0,0	10,4,14,9	293	221	1.21033261191e-09	4.3672835079752505e-07
448	47	62	5,2,8,3	20,6,38,23	221	293	4.02034912861e-05	0.0022607937307638055
449	73	100	9,9,14,6	9,14,13,36	194	293	0.52682861279	0.9941843349561307
451	5	4	7,1,0,0	3,1,4,4	245	253	0.0531346612326	0.28439194454531275
452	5	1	7,1,0,0	0,0,0,0	245	211	1	1.0
453	2	2	8,2,0,0	0,0,0,0	245	232	1	1.0
454	2	4	0,0,0,0	1,0,10,6	273	357	1	1.0
455	4	1	1,0,0,0	0,1,0,2	224	271	1	1.0
456	2	3	0,0,2,0	1,0,0,2	184	167	1	1.0
458	10	2	12,4,0,0	9,0,0,0	296	262	1	1.0
460	14	2	37,16,11,6	20,0,0,0	204	244	0.756249825858	1.0
461	1126	803	2959,993,202,67	1805,674,109,42	259	255	0.274246305094	0.7447065313275548
462	1125	82	2958,995,202,67	104,21,9,0	259	255	4.12607174283e-06	0.000372940218473434
463	94	88	182,105,39,35	117,58,61,70	262	218	0.81472016885	1.0
464	37	9	73,32,6,8	93,27,9,6	288	291	0.000122711978594	0.0052608204684358425
465	48	67	34,24,25,15	31,35,28,49	269	270	0.856330290214	1.0
466	112	61	28,50,52,42	26,25,28,39	278	270	0.351074027105	0.8380102190543827
467	86	52	24,18,32,27	66,19,23,14	180	276	0.105794441957	0.4363628556246673
468	120	86	171,46,69,89	80,31,45,28	247	278	0.0960644129573	0.4155433647403686
469	13	4	1,1,0,21	40,2,0,0	287	306	1	1.0
470	48	244	32,31,11,23	88,127,112,75	239	312	0.475292793976	0.9551800879829593
472	13	1	24,8,1,5	48,6,0,2	193	254	0.0041898798809	0.05989880600142079
475	12	6	5,0,0,0	2,0,0,0	234	176	1	1.0
476	49	4	30,2,6,5	1,0,0,0	318	176	0.0014370116905	0.028155025429253397
477	20	30	4,0,4,2	2,11,12,11	204	224	0.070600929026	0.3392919230661265
482	96	101	36,74,35,42	62,41,39,36	287	264	0.756738253461	1.0
485	104	59	22,48,46,35	19,33,34,24	203	202	0.290201949445	0.7661166327535444
486	171	136	77,70,113,133	34,93,68,50	280	233	0.28822224714	0.7628376100954768
487	39	27	41,27,39,26	15,17,7,11	245	272	0.0607147911379	0.3074795855287801
488	35	0	45,26,23,16	3,0,0,0	312	214	1	1.0
490	89	192	55,29,36,16	149,92,124,105	199	297	0.0178272847014	0.1434798192510446
491	260	62	66,127,52,71	54,14,10,19	263	257	0.685683115915	1.0
493	8	0	2,0,0,2	2,0,0,0	222	197	1	1.0
494	84	76	50,0,0,0	30,0,2,2	282	244	1	1.0
497	324	158	128,208,204,127	79,102,67,75	323	236	0.984367158871	1.0
498	1	0	0,0,0,0	2,2,6,6	238	174	4.85080944619e-05	0.0025004767740479405
500	219	14	141,119,157,117	18,11,2,3	471	274	0.813256315619	1.0
501	0	8	3,0,0,0	5,0,1,4	302	212	1	1.0
502	15	339	9,2,5,7	60,130,140,121	252	324	0.908594570693	1.0
505	9	29	34,6,0,0	55,25,10,11	197	227	0.464441326542	0.9492765302679615
506	0	3	3,0,0,0	10,0,0,0	228	192	1	1.0
507	0	7	0,0,0,3	3,9,0,0	231	212	1	1.0
508	19	325	1,2,2,1	274,236,204,171	191	345	2.66872283161e-08	5.2525317549415e-06
509	36	31	49,30,3,11	53,22,10,3	261	213	0.876623967409	1.0
510	66	83	84,37,5,21	64,46,31,37	478	290	0.474492293312	0.9551800879829593
511	12	83	10,2,2,0	64,46,31,37	213	290	0.0708299014977	0.3396945934776135
512	48	83	45,22,9,17	68,47,31,38	213	290	0.48218046989	0.9628638403725311
513	217	84	123,78,45,60	77,21,14,21	248	240	0.959956950316	1.0
514	134	172	151,53,54,61	100,63,81,93	297	248	0.578319323407	1.0
515	243	260	71,109,50,59	44,69,68,49	328	281	0.170564945887	0.5721622589453524
516	329	230	157,136,152,157	116,110,136,155	328	273	0.185235232389	0.6022208133581846
517	21	230	39,16,2,12	117,109,134,153	252	273	0.391722801838	0.8826412084308689
518	119	372	44,47,70,53	234,156,154,186	247	328	0.649085878904	1.0
519	2	5	0,0,0,0	2,3,4,2	247	203	0.047846099113	0.2665583649479949
520	18	0	317,16,8,5	20,0,2,0	235	235	0.0481331314606	0.266575520803041
522	1	27	3,2,0,0	34,9,4,8	157	224	0.474940020946	0.9551800879829593
525	12	16	52,7,4,5	34,15,6,7	251	244	0.666353718764	1.0
526	13	45	19,3,1,2	63,2,34,44	228	293	0.183692345141	0.6002927203475698
527	10	8	27,14,0,2	33,2,0,3	236	265	1	1.0
533	0	4	5,0,0,1	42,2,0,1	376	222	1	1.0
534	17	6	19,4,0,4	15,0,0,0	289	539	1	1.0
535	0	9	6,0,0,2	17,1,3,4	333	552	0.00971201444487	0.10261230397208787
536	0	13	6,0,0,2	22,3,6,11	333	590	0.0118626556451	0.11389201539530597
537	0	29	6,0,0,2	53,10,7,14	333	1485	0.00930187395325	0.10033298479327811
538	10	0	10,3,7,11	16,0,0,0	506	363	0.0683801455222	0.33343021408910584
539	10	0	5,3,7,11	16,0,0,0	405	363	0.100860762755	0.4252712292449464
540	92	36	53,32,52,24	14,9,30,8	335	247	0.783208875802	1.0
541	86	72	30,36,55,41	42,35,31,29	374	335	0.942138421232	1.0
542	2	0	5,0,0,0	4,4,0,0	276	233	1	1.0
544	12	24	30,4,5,8	7,1,7,8	263	323	0.00829038140814	0.09471596701120369
545	0	4	6,0,2,9	1,0,0,0	253	323	1	1.0
546	5	4	9,2,2,9	1,0,0,0	256	323	2.19351402004e-05	0.0013967523098195884
547	12	28	30,4,5,8	33,1,7,12	263	263	0.11403429322	0.45646710754935366
548	0	8	6,0,2,9	27,0,0,4	253	263	1	1.0
549	5	8	9,2,2,9	27,0,0,4	256	263	0.108546145276	0.4433762916374269
551	4	6	16,2,7,0	1,14,8,6	266	196	0.758500883115	1.0
552	10	5	30,28,10,19	20,20,17,9	358	266	0.42300262077	0.9103962168936414
553	83	65	71,101,125,100	42,59,81,63	240	244	0.264267177374	0.7321029290015483
555	76	100	52,10,23,36	63,38,57,75	307	272	0.0714436004282	0.3414467879184393
557	47	4	57,14,27,20	3,0,1,4	259	323	0.440747746923	0.9310748690105605
558	58	0	21,6,8,12	1,0,0,0	353	206	1	1.0
559	2	0	3,0,0,0	1,0,0,0	247	206	1	1.0
560	2	58	3,0,0,0	21,6,8,12	247	353	0.538088119973	1.0
562	2	2	0,0,2,0	0,0,0,0	469	344	1	1.0
564	102	7	126,61,96,52	50,5,0,0	303	308	0.457352260378	0.9452674403039332
565	0	42	6,0,0,0	144,38,16,33	263	308	0.583076368509	1.0
566	0	2	2,0,0,0	17,0,0,0	227	272	1	1.0
572	24	191	73,33,3,1	134,134,21,17	251	251	0.0208794584708	0.1586106231202877
573	6	10	0,0,0,4	6,5,1,7	294	295	0.00257163139752	0.04211574130136302
574	6	10	0,0,0,4	6,5,1,7	275	295	0.00272253489444	0.04379321955245889
575	70	60	38,15,21,31	68,21,11,21	242	194	0.566754403364	1.0
576	197	90	168,92,109,123	87,55,42,59	310	248	0.700007081058	1.0
577	15	188	72,3,5,6	155,93,91,108	257	310	0.422228265794	0.9103962168936414
578	85	331	68,50,39,51	150,124,322,270	226	245	0.953884036037	1.0
579	22	20	8,11,5,9	2,9,2,4	439	283	0.16943804451	0.5709468737185214
583	112	19	125,82,80,96	42,24,26,10	285	242	0.163718656212	0.5603966651367273
584	126	86	92,26,76,125	59,5,32,59	282	233	0.0885878600524	0.392214145221771
585	380	91	89,58,108,124	117,11,36,16	305	294	0.333310981697	0.8204869532393463
586	1	2	10,4,0,4	22,3,5,0	186	299	0.504690053695	0.9861497890340027
588	0	2	2,0,0,0	0,0,0,0	295	273	1	1.0
594	2	2	0,0,2,5	0,0,3,0	283	248	1	1.0
595	2	0	0,0,2,5	0,0,1,0	283	248	1	1.0
598	156	23	49,55,53,66	15,17,4,23	308	245	0.0955861176314	0.4143021915354975
599	172	91	49,58,55,72	70,51,26,29	308	245	0.278023717531	0.7502607651019043
601	19	4	7,8,6,2	17,2,2,5	224	203	0.0319018939798	0.20532145883017533
608	4	2	15,9,12,6	39,7,4,4	276	311	0.371173561477	0.8660650731543403
609	61	50	46,35,99,134	69,71,45,89	209	233	0.607158933683	1.0
610	0	49	2,3,0,2	69,71,46,89	209	233	0.83907122366	1.0
612	23	14	61,18,10,23	121,21,3,13	223	265	0.339078742107	0.8271611004638367
613	1	226	0,0,0,6	134,188,327,290	297	196	1	1.0
614	374	93	322,166,141,211	86,51,31,44	777	293	0.974986649247	1.0
615	220	1324	67,55,111,120	409,309,644,560	272	313	0.541907598537	1.0
616	1433	652	428,301,657,603	265,177,194,192	313	244	0.728839941186	1.0
617	48	85	85,37,45,47	92,43,42,81	207	240	0.106889956714	0.4387047512527204
619	232	421	256,131,140,148	289,216,413,367	232	267	0.776778675234	1.0
620	2	2	8,7,2,5	16,5,4,7	239	262	0.645749252374	1.0
630	2	13	14,0,0,0	36,6,3,7	281	417	0.657087007079	1.0
632	14	33	113,11,9,1	34,16,8,8	1029	872	0.117746874023	0.4643387655005374
633	0	2	28,0,2,2	17,4,0,0	310	289	0.000223609023875	0.008205314181175847
634	31	37	21,23,13,26	38,36,18,32	226	252	0.451818550132	0.9401126007071409
635	78	12	83,31,22,36	0,0,0,2	308	270	1.77481382702e-07	2.4790141519343873e-05
637	8	41	50,3,4,2	90,35,12,9	308	242	0.259491329078	0.7240447562703598
638	8	39	26,3,4,2	86,33,10,9	308	242	0.79501208711	1.0
639	765	316	81,2,0,6	78,1,0,0	303	229	1	1.0
640	286	993	28,1,0,0	79,0,0,0	293	303	1	1.0
641	32	13	6,15,13,8	19,7,10,11	247	414	0.0334730402579	0.21128026868324637
643	2	0	215,2,0,2	103,0,0,0	460	349	1	1.0
644	0	8	132,2,0,0	169,2,4,1	317	324	0.00416147128475	0.05986435436201827
645	2	2	104,0,0,0	107,0,1,0	326	317	1	1.0
646	0	4	5,0,1,0	10,2,2,6	276	326	0.0797079424181	0.36850929462094234
647	0	4	5,0,0,0	10,2,2,6	276	326	0.488358088514	0.9687865797772011
648	6	4	9,2,2,6	16,4,6,2	326	317	0.260068860752	0.7240447562703598
650	10	12	16,6,1,4	23,2,4,4	298	286	0.959612674665	1.0
